"Canada,"				
				
Year	Age	Female	Male	Total
1926	22	0.00377	0.00382	0.003795
1926	23	0.00438	0.00342	0.0039
1926	24	0.00399	0.00343	0.00371
1926	25	0.00351	0.00353	0.00352
1926	26	0.00401	0.00328	0.003645
1926	27	0.00391	0.00351	0.00371
1926	28	0.00441	0.00398	0.004195
1926	29	0.00462	0.00321	0.003915
1926	30	0.00457	0.00372	0.004145
1926	31	0.00392	0.0034	0.00366
1926	32	0.00485	0.00377	0.00431
1926	33	0.00483	0.00398	0.004405
1926	34	0.00489	0.0036	0.004245
1926	35	0.00557	0.00516	0.005365
1926	36	0.00555	0.00437	0.00496
1926	37	0.00488	0.00422	0.00455
1926	38	0.00601	0.00526	0.005635
1926	39	0.00579	0.00485	0.00532
1926	40	0.00573	0.0066	0.006165
1926	41	0.00537	0.00459	0.00498
1926	42	0.00686	0.00669	0.006775
1926	43	0.00613	0.00559	0.00586
1926	44	0.00633	0.00609	0.00621
1926	45	0.0072	0.00739	0.007295
1926	46	0.00733	0.00667	0.007
1926	47	0.00692	0.00713	0.007025
1926	48	0.00804	0.00773	0.007885
1926	49	0.00833	0.00825	0.00829
1926	50	0.00869	0.01038	0.009535
1926	51	0.00758	0.00815	0.007865
1926	52	0.01083	0.01023	0.01053
1926	53	0.01012	0.0105	0.01031
1926	54	0.01029	0.01106	0.010675
1926	55	0.01134	0.01523	0.013285
1926	56	0.01283	0.01556	0.014195
1926	57	0.01271	0.01341	0.01306
1926	58	0.01607	0.01736	0.016715
1926	59	0.01486	0.01666	0.01576
1926	60	0.0195	0.02235	0.020925
1926	61	0.01663	0.01923	0.01793
1926	62	0.02146	0.0241	0.02278
1926	63	0.02309	0.02586	0.024475
1926	64	0.02502	0.02707	0.026045
1926	65	0.03408	0.0363	0.03519
1926	66	0.03137	0.03201	0.03169
1926	67	0.03156	0.03683	0.034195
1926	68	0.04087	0.04317	0.04202
1926	69	0.03806	0.04287	0.040465
1926	70	0.0509	0.05328	0.05209
1926	71	0.04505	0.05029	0.04767
1926	72	0.05822	0.06816	0.06319
1926	73	0.05348	0.06975	0.061615
1926	74	0.06473	0.0756	0.070165
1926	75	0.08127	0.08764	0.084455
1926	76	0.0884	0.0986	0.0935
1926	77	0.08838	0.09882	0.0936
1926	78	0.10558	0.11511	0.110345
1926	79	0.10561	0.11415	0.10988
1926	80	0.1136	0.12516	0.11938
1926	81	0.10915	0.13033	0.11974
1926	82	0.13379	0.15434	0.144065
1926	83	0.1335	0.15817	0.145835
1926	84	0.16247	0.17804	0.170255
1926	85	0.17519	0.19352	0.184355
1926	86	0.20694	0.21422	0.21058
1926	87	0.2044	0.21346	0.20893
1926	88	0.20593	0.24025	0.22309
1926	89	0.23976	0.24844	0.2441
1926	90	0.28894	0.27422	0.28158
1926	91	0.22321	0.24128	0.232245
1926	92	0.2727	0.3299	0.3013
1926	93	0.31281	0.31955	0.31618
1926	94	0.33476	0.33935	0.337055
