"Switzerland,"				
				
Year	Age	Female	Male	Total
1882	7	0.00648	0.00495	0.005715
1882	8	0.00457	0.00487	0.00472
1882	9	0.00428	0.00442	0.00435
1882	10	0.00415	0.00393	0.00404
1882	11	0.00346	0.00321	0.003335
1882	12	0.0037	0.00395	0.003825
1882	13	0.00316	0.00309	0.003125
1882	14	0.00393	0.00281	0.00337
1882	15	0.00443	0.00371	0.00407
1882	16	0.00575	0.00381	0.00478
1882	17	0.00623	0.00425	0.00524
1882	18	0.00607	0.00555	0.00581
1882	19	0.00597	0.00597	0.00597
1882	20	0.00639	0.0069	0.006645
1882	21	0.00662	0.00809	0.007355
1882	22	0.00774	0.0066	0.00717
1882	23	0.00768	0.00724	0.00746
